projectid;CURRENT.DATE;simulationid;DevStage;TSUM;Yield;LAI;InterceptedPar
TestProject;09.06.1987;TestProject_00__TESTSIMULATION;1.2415140056022405;824.6999999999998;68.95624931290853;9.63899774485728;15.352595169087767
TestProject;10.06.1987;TestProject_00__TESTSIMULATION;1.2503375350140051;833.0999999999998;74.44814685145838;9.61369739389089;15.401713798047178
TestProject;11.06.1987;TestProject_00__TESTSIMULATION;1.2603165266106438;842.5999999999998;79.96065492294201;9.585722100250882;15.052008843101572
TestProject;12.06.1987;TestProject_00__TESTSIMULATION;1.271556022408963;853.2999999999998;85.3513582069656;9.544864036432656;14.701957792862157
TestProject;13.06.1987;TestProject_00__TESTSIMULATION;1.2838459383753495;864.9999999999999;90.62039109619005;9.491973153784846;12.806796772718394
TestProject;14.06.1987;TestProject_00__TESTSIMULATION;1.2969761904761898;877.4999999999999;95.21373824768712;9.392798511093332;13.700936518696222
TestProject;15.06.1987;TestProject_00__TESTSIMULATION;1.3088459383753495;888.7999999999998;100.13180600062513;9.316024701096811;15.242832058000257
TestProject;16.06.1987;TestProject_00__TESTSIMULATION;1.3176694677871141;897.1999999999998;106.38238543244447;9.272724379556394;15.440560399746683
TestProject;17.06.1987;TestProject_00__TESTSIMULATION;1.329434173669467;908.3999999999999;113.50100814638307;9.231549560424563;15.439073661637213
TestProject;18.06.1987;TestProject_00__TESTSIMULATION;1.3423543417366939;920.6999999999998;121.66946474779901;9.181067614130297;14.98902324648032
TestProject;19.06.1987;TestProject_00__TESTSIMULATION;1.356324929971988;933.9999999999998;130.7215860676956;9.101337478617207;12.944748132028051
TestProject;20.06.1987;TestProject_00__TESTSIMULATION;1.3699803921568618;946.9999999999998;139.58842165830742;8.978814556474008;15.578411284121524
TestProject;21.06.1987;TestProject_00__TESTSIMULATION;1.3867871148459374;962.9999999999998;151.49563972769133;8.864940416807306;14.77726731330563
TestProject;22.06.1987;TestProject_00__TESTSIMULATION;1.4049593837535004;980.2999999999997;163.77884243054768;8.704057710062443;12.581763619016883
TestProject;23.06.1987;TestProject_00__TESTSIMULATION;1.4227114845938365;997.1999999999997;175.75562953326994;8.510836922327115;14.958838640575182
TestProject;24.06.1987;TestProject_00__TESTSIMULATION;1.4404635854341725;1014.0999999999997;191.45145051590572;8.351031247193063;15.247664973467797
TestProject;25.06.1987;TestProject_00__TESTSIMULATION;1.4577955182072817;1030.5999999999997;209.0556314505521;8.19456625238658;11.515053586721868
TestProject;26.06.1987;TestProject_00__TESTSIMULATION;1.475862745098038;1047.7999999999997;223.49027601550355;7.973005756537607;13.882902238453871
TestProject;27.06.1987;TestProject_00__TESTSIMULATION;1.4950854341736681;1066.0999999999997;242.01725191287147;7.766707531331889;14.758953168555841
TestProject;28.06.1987;TestProject_00__TESTSIMULATION;1.5153585434173655;1085.3999999999996;262.74338872888507;7.552117944722288;14.492263669046201
TestProject;29.06.1987;TestProject_00__TESTSIMULATION;1.5355266106442562;1104.5999999999997;284.857985943544;7.332734796360337;10.667357102592248
TestProject;30.06.1987;TestProject_00__TESTSIMULATION;1.554119047619046;1122.2999999999997;303.0632130951373;7.092752502099758;10.843977683653643
TestProject;01.07.1987;TestProject_00__TESTSIMULATION;1.5719761904761889;1139.2999999999997;322.88548755695797;6.86276955178828;14.755761856074127
TestProject;02.07.1987;TestProject_00__TESTSIMULATION;1.5901484593837518;1156.5999999999997;350.8533193759986;6.659495308815713;14.724080737763199
TestProject;03.07.1987;TestProject_00__TESTSIMULATION;1.6094761904761887;1174.9999999999998;379.59082091292703;6.439629549705096;13.901962441509607
